State,SampleSize,EmpathicConcernMean,EmpathicConcernStandardDeviation,EmpathicConcernRank,PerspectiveTakingMean,PerspectiveTakingStandardDeviation,PerspectiveTakingRank,OverallEmpathyMean,OverallEmpathyStandardDeviation,OverallEmpathyRank,VEPTotalBallotsCountedTurnoutRate,VEPHighestOfficeTurnoutRate,VAPHighestOfficeTurnoutRate,TotalBallotsCounted,HighestOffice,VotingEligiblePopulation,VotingAgePopulation,NonCitizenPercent,Prison,Probation,Parole,TotalIneligibleFelon,OverallEmpathyRank2,TrumpPopularVoteCount,ClintonPopularVoteCount,OtherPopularVoteCount,TotalVoteCount,PercentTrump,PercentClinton,PercentOther,Latitude,Longitude
Alabama,772,3.72,0.85,50,3.57,0.75,49,3.65,0.69,50,0.591,0.588,0.563,2134061,2123372,3609447,3770142,0.025,28680,52177,8562,66983,50,1318255,729547,75570,2123372,62.08309236,34.35794576,3.558961878,32.806671,-86.79113
Alaska,255,3.74,0.83,42,3.63,0.73,36,3.69,0.69,42,0.615,0.61,0.574,321271,318608,522679,555367,0.041,4317,6621,1812,9903,42,163387,116454,38767,318608,51.28151208,36.55087129,12.16761663,61.370716,-152.404419
Arizona,1600,3.8,0.76,14,3.61,0.74,46,3.71,0.71,T32,0.561,0.549,0.489,2661497,2604657,4740310,5331034,0.094,37582,77373,7500,89185,T32,1252401,1161167,159597,2573165,48.67161647,45.12602184,6.202361683,33.729759,-111.431221
Arkansas,538,3.77,0.8,T28,3.68,0.8,15,3.72,0.65,21,0.532,0.528,0.494,1137772,1130635,2140097,2286625,0.038,17242,30881,23792,58636,21,684872,380494,65310,1130676,60.57190566,33.65190382,5.776190527,34.969704,-92.373123
California,11750,3.79,0.76,21,3.69,0.73,7,3.74,0.65,10,0.582,0.565,0.47,14610509,14181595,25104844,30201571,0.164,130390,0,0,130390,10,4483814,8753792,943998,14181604,31.61711468,61.72638864,6.656496684,36.116203,-119.681564
Colorado,1780,3.75,0.75,T33,3.67,0.71,19,3.71,0.63,T28,0.719,0.7,0.646,2859216,2780247,3974405,4305728,0.07,18576,0,10186,28762,T28,1202484,1338870,238893,2780247,43.25097734,48.15651271,8.592509946,39.059811,-105.311104
Connecticut,994,3.77,0.79,T28,3.68,0.76,16,3.72,0.68,24,0.649,0.637,0.583,1675955,1644920,2582761,2821935,0.078,14475,0,3379,17854,24,673215,897572,74133,1644920,40.92691438,54.5663011,4.506784524,41.597782,-72.755371
Delaware,172,3.75,0.8,T39,3.55,0.75,51,3.65,0.59,49,0.644,0.642,0.592,445228,443814,691720,749872,0.057,6254,15395,387,15416,49,185127,235603,23084,443814,41.71274453,53.08597746,5.201278013,39.318523,-75.507141
Florida,3226,3.75,0.81,T35,3.65,0.77,30,3.7,0.69,34,0.656,0.645,0.569,9580489,9420039,14601066,16565588,0.105,92847,214066,4566,219431,34,4617886,4504975,297178,9420039,49.02194142,47.82331581,3.154742778,27.766279,-81.686783
Georgia,1997,3.78,0.79,23,3.65,0.76,28,3.71,0.68,27,0.598,0.591,0.526,4165405,4114732,6959963,7828207,0.072,51092,410964,22386,307727,27,2089104,1877963,147665,4114732,50.77132605,45.63998336,3.588690588,33.040619,-83.643074
Hawaii,379,3.76,0.78,31,3.71,0.75,2,3.74,0.67,T11,0.432,0.423,0.383,437664,428937,1012860,1120465,0.091,5474,0,0,5474,T11,128847,266891,33199,428937,30.03867701,62.22149173,7.739831257,21.094318,-157.498337
Idaho,361,3.73,0.81,45,3.62,0.74,40,3.68,0.66,T44,0.609,0.592,0.55,710545,690255,1166706,1253925,0.044,7949,32409,5054,31476,T44,409055,189765,91435,690255,59.26143237,27.49201382,13.24655381,44.240459,-114.478828
Illinois,3480,3.81,0.77,9,3.68,0.74,T10,3.75,0.69,7,0.631,0.616,0.561,5666118,5536424,8985443,9866799,0.085,42017,0,0,42017,7,2146015,3090729,299680,5536424,38.76175307,55.8253667,5.412880227,40.349457,-88.986137
Indiana,1201,3.72,0.8,49,3.63,0.77,37,3.68,0.66,46,0.579,0.564,0.54,2807676,2734958,4849937,5063393,0.037,24948,0,0,24948,46,1557286,1033126,144546,2734958,56.94003345,37.77483969,5.285126865,39.849426,-86.258278
Iowa,688,3.75,0.79,41,3.62,0.73,T44,3.68,0.69,43,0.691,0.684,0.651,1581371,1566031,2288536,2406915,0.036,8888,29254,6051,31614,43,800983,653669,111379,1566031,51.14732722,41.74048917,7.112183603,42.011539,-93.210526
Kansas,679,3.74,0.76,43,3.62,0.73,T41,3.68,0.67,T44,0.597,0.577,0.54,1225667,1184402,2054025,2192423,0.052,9613,16654,4830,23936,T44,671018,427005,86379,1184402,56.65458181,36.05237073,7.293047462,38.5266,-96.726486
Kentucky,712,3.73,0.8,46,3.62,0.75,T44,3.67,0.68,48,0.596,0.586,0.561,1955195,1924149,3282420,3430652,0.024,22868,48457,15383,65871,48,1202971,628854,92324,1924149,62.51963855,32.68218833,4.798173114,37.66814,-84.670067
Louisiana,569,3.79,0.81,T15,3.65,0.72,31,3.72,0.68,23,0.606,0.6,0.568,2049531,2029032,3384435,3571652,0.027,35543,40174,30907,89349,23,1178638,780154,70240,2029032,58.08868465,38.4495661,3.461749248,31.169546,-91.867805
Maine,362,3.81,0.77,10,3.71,0.75,T5,3.76,0.65,4,0.729,0.707,0.694,771892,747927,1058372,1078037,0.018,0,0,0,0,4,335593,357735,54599,747927,44.86975333,47.83020268,7.300043988,44.693947,-69.381927
Maryland,1898,3.73,0.78,47,3.62,0.75,T41,3.67,0.67,47,0.67,0.664,0.595,2807322,2781446,4189616,4670900,0.088,19382,72529,10305,71029,47,943169,1677928,160349,2781446,33.90930473,60.32574424,5.764951036,39.063946,-76.802101
Massachusetts,2516,3.79,0.76,T19,3.68,0.73,12,3.74,0.66,14,0.683,0.672,0.611,3378801,3325046,4948028,5442458,0.089,8780,0,0,8780,14,1090893,1995196,238957,3325046,32.80835814,60.00506459,7.186577268,42.230171,-71.530106
Michigan,2290,3.77,0.77,25,3.67,0.74,17,3.72,0.65,21,0.657,0.647,0.62,4874619,4799284,7420628,7744567,0.037,40502,0,0,40502,21,2279543,2268839,250902,4799284,47.49756422,47.27453095,5.227904829,43.326618,-84.536095
Minnesota,1644,3.79,0.76,18,3.68,0.74,T10,3.74,0.65,T11,0.747,0.741,0.694,2968281,2944813,3973204,4240423,0.046,10158,96852,7075,72439,T11,1322951,1367716,254146,2944813,44.92478809,46.44491857,8.630293333,45.694454,-93.900192
Mississippi,239,3.85,0.77,2,3.6,0.79,48,3.73,0.65,18,NA,0.552,0.533,NA,1209357,2191241,2268089,0.014,19150,29067,8645,44363,18,700714,485131,23512,1209357,57.94103809,40.11478827,1.944173639,32.741646,-89.678696
Missouri,1422,3.77,0.76,24,3.64,0.75,35,3.71,0.69,31,0.622,0.622,0.596,2811549,2808605,4517925,4710784,0.025,31956,43799,17792,74713,31,1594511,1071068,143026,2808605,56.77234784,38.13523084,5.092421327,38.456085,-92.288368
Montana,257,3.85,0.74,3,3.71,0.73,T5,3.78,0.63,2,0.643,0.618,0.608,516901,497147,804250,817702,0.012,3795,0,0,3795,2,279240,177709,40198,497147,56.16849745,35.74576534,8.085737217,46.921925,-110.454353
Nebraska,443,3.73,0.77,48,3.66,0.72,22,3.69,0.65,39,0.64,0.628,0.588,860573,844227,1343821,1436437,0.055,5079,13489,1088,13856,39,495961,284494,63772,844227,58.74735113,33.69875638,7.553892496,41.12537,-98.268082
Nevada,812,3.63,0.83,51,3.57,0.79,50,3.6,0.71,51,0.574,0.574,0.494,1125429,1125385,1961587,2276281,0.126,13742,13724,5261,26826,51,512058,539260,74067,1125385,45.50069532,47.91782368,6.581481004,38.313515,-117.055374
New Hampshire,483,3.74,0.78,44,3.65,0.75,25,3.7,0.65,38,0.725,0.714,0.691,755850,744296,1042795,1076739,0.029,2818,0,0,2818,38,345790,348526,49980,744296,46.45866698,46.82626267,6.715070348,43.452492,-71.563896
New Jersey,2373,3.77,0.79,30,3.65,0.76,28,3.71,0.67,30,0.658,0.644,0.557,3957303,3874046,6013656,6959892,0.12,18504,140589,15128,113768,30,1601933,2148278,123835,3874046,41.35038665,55.45308445,3.1965289,40.298904,-74.521011
New Mexico,501,3.75,0.79,T37,3.66,0.78,23,3.71,0.68,T32,0.549,0.545,0.502,804043,798319,1464515,1591069,0.069,6914,12714,2780,16941,T32,319667,385234,93418,798319,40.04251433,48.25564718,11.70183849,34.840515,-106.248482
New York,5353,3.8,0.79,13,3.67,0.76,18,3.73,0.7,15,0.572,0.568,0.496,7786881,7721453,13604645,15557982,0.12,46416,0,44426,90842,15,2819533,4556118,345791,7721442,36.51562752,59.00605094,4.478321536,42.165726,-74.948051
North Carolina,1993,3.81,0.77,11,3.68,0.72,T13,3.74,0.71,8,0.649,0.645,0.602,4769640,4741564,7352501,7880013,0.055,34357,82466,12726,94089,8,2362631,2189316,189617,4741564,49.8280947,46.17286617,3.999039136,35.630066,-79.806419
North Dakota,136,3.75,0.84,T39,3.71,0.76,1,3.73,0.68,16,0.617,0.608,0.593,349945,344360,566783,581188,0.022,1791,0,0,1791,16,216794,93758,33808,344360,62.95562783,27.22673946,9.81763271,47.528912,-99.784012
Ohio,2652,3.75,0.78,T33,3.64,0.76,T32,3.7,0.67,36,0.642,0.629,0.61,5607641,5496487,8736808,9007953,0.024,51666,0,0,51666,36,2841005,2394164,261318,5496487,51.68765068,43.55807628,4.754273047,40.388783,-82.764915
Oklahoma,647,3.77,0.76,27,3.67,0.73,20,3.72,0.65,25,NA,0.523,0.49,NA,1452992,2778219,2965905,0.047,26691,33562,1895,47716,25,949136,420375,83481,1452992,65.32286482,28.93168028,5.745454896,35.565342,-96.928917
Oregon,1550,3.82,0.75,8,3.69,0.72,8,3.76,0.64,T5,0.68,0.662,0.617,2056310,2001336,3024174,3244277,0.063,15166,0,0,15166,T5,782403,1002106,216827,2001336,39.09403518,50.071852,10.83411281,44.572021,-122.070938
Pennsylvania,3144,3.75,0.81,T35,3.63,0.75,T38,3.69,0.68,41,NA,0.636,0.61,NA,6165478,9691160,10108486,0.037,48098,0,0,48098,41,2970733,2926441,268304,6165478,48.18333631,47.46494919,4.351714498,40.590752,-77.209755
Rhode Island,256,3.86,0.77,1,3.71,0.74,4,3.78,0.66,1,0.597,0.591,0.547,469589,464144,786012,848975,0.071,3038,0,0,3038,1,180543,252525,31076,464144,38.8980575,54.40660657,6.69533593,41.680893,-71.51178
South Carolina,678,3.78,0.77,22,3.62,0.76,43,3.7,0.65,36,0.573,0.567,0.542,2123584,2103027,3709283,3883145,0.034,20350,32634,4347,43298,36,1155389,855373,92265,2103027,54.93933269,40.67341979,4.387247525,33.856892,-80.945007
South Dakota,121,3.8,0.75,12,3.64,0.69,T32,3.72,0.61,21,0.6,0.586,0.566,378995,370093,631173,653841,0.025,3744,0,2687,6431,21,227721,117458,24914,370093,61.53075038,31.73742816,6.731821461,44.299782,-99.438828
Tennessee,1137,3.79,0.77,T19,3.64,0.75,34,3.72,0.66,26,NA,0.511,0.486,NA,2508027,4909426,5164969,0.035,27906,62609,12092,75685,26,1522925,870695,114407,2508027,60.72203369,34.7163328,4.561633507,35.747845,-86.692345
Texas,6022,3.77,0.77,26,3.65,0.76,28,3.71,0.67,T28,0.514,0.514,0.434,8975000,8969226,17448910,20671564,0.133,155327,374285,111287,479956,T28,4685047,3877868,406311,8969226,52.23468558,43.23525798,4.53005644,31.054487,-97.563461
Utah,696,3.83,0.78,6,3.66,0.74,24,3.74,0.66,9,0.579,0.568,0.528,1152369,1131430,1991885,2144784,0.069,5846,0,0,5846,9,515231,310676,305523,1131430,45.53803594,27.4587027,27.00326136,40.150032,-111.862434
Vermont,224,3.84,0.7,4,3.71,0.73,3,3.77,0.65,3,0.648,0.637,0.623,320467,315067,494871,506048,0.022,0,0,0,0,3,95369,178573,41125,315067,30.26943476,56.67778599,13.05277925,44.045876,-72.710686
Virginia,3149,3.75,0.77,T37,3.65,0.73,26,3.7,0.62,36,NA,0.661,0.608,NA,3984631,6027152,6551390,0.069,36959,60821,1650,73277,36,1769443,1981473,233715,3984631,44.40669663,49.72789199,5.865411377,37.769337,-78.169968
Washington,2931,3.79,0.78,17,3.68,0.73,T13,3.74,0.65,13,0.657,0.647,0.583,3363440,3317019,5123020,5691833,0.086,18335,89317,11322,80568,13,1221747,1742718,352554,3317019,36.83268019,52.53868006,10.62863975,47.400902,-121.490494
West Virginia,214,3.79,0.79,T15,3.66,0.78,21,3.73,0.65,17,NA,0.502,0.492,NA,714423,1423031,1453201,0.011,7137,6523,3550,14405,17,489371,188794,36258,714423,68.49877454,26.42608091,5.075144557,38.491226,-80.954453
Wisconsin,1487,3.84,0.77,5,3.61,0.73,47,3.72,0.7,19,NA,0.695,0.662,NA,2976150,4285071,4495783,0.032,22889,44489,20401,68649,19,1405284,1382536,188330,2976150,47.21818457,46.45384137,6.32797406,44.268543,-89.616508
Wyoming,126,3.76,0.73,32,3.63,0.71,T38,3.69,0.62,40,0.602,0.595,0.573,258788,255849,429682,446396,0.024,2323,4666,842,5825,40,174419,55973,25457,255849,68.17263308,21.87735735,9.950009576,42.755966,-107.30249
